"3","C","8","20","101161","44","対象手術（短手１）：経尿道的レーザー前立腺切除・蒸散術　２　ツリウムレーザーを用いるもの","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101161","61760000","","","","","",""
"3","C","8","20","101162","36","対象手術（短手１）：経尿道的レーザー前立腺切除・蒸散術　３　その他のもの","11","ﾀｲｼｮｳｼｭｼﾞｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101162","61770000","","","","","",""
"3","C","8","20","101163","13","（ナ）　ブスルファンを投与","15","(ﾅ) ﾌﾞｽﾙﾌｧﾝｦﾄｳﾖ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101163","61780000","","","","","",""
"3","C","8","20","101164","31","ニコチン依存症治療補助アプリ（プログラム医療機器等指導管理料）","20","ﾆｺﾁﾝｲｿﾞﾝｼｮｳﾁﾘｮｳﾎｼﾞｮｱ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101164","61810000","","","","","",""
"3","C","8","20","101165","27","高血圧治療補助アプリ（プログラム医療機器等指導管理料）","18","ｺｳｹﾂｱﾂﾁﾘｮｳﾎｼﾞｮｱﾌﾟﾘ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101165","61820000","","","","","",""
"3","C","8","20","101166","28","画像診断を実施する時点におけるＭＭＳＥスコア：２２点以上","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101166","61980000","","","","","",""
"3","C","8","20","101167","28","画像診断を実施する時点におけるＭＭＳＥスコア：２１点以下","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101167","61990000","","","","","",""
"3","C","8","20","101168","24","画像診断を実施する時点におけるＣＤＲ全般尺度：０","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101168","62000000","","","","","",""
"3","C","8","20","101169","29","画像診断を実施する時点におけるＣＤＲ全般尺度：０．５又は１","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101169","62010000","","","","","",""
"3","C","8","20","101170","27","画像診断を実施する時点におけるＣＤＲ全般尺度：２又は３","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101170","62020000","","","","","",""
"3","C","8","20","101171","27","画像診断を実施する時点におけるＣＤＲ全般尺度：評価困難","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝｦｼﾞｯｼｽﾙｼﾞﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101171","62030000","","","","","",""
"3","C","8","20","101172","20","検査の結果、Ａβ　病理を示唆する所見あり","20","ｹﾝｻﾉｹｯｶ､Aﾍﾞｰﾀﾋﾞｮｳﾘｦｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101172","62040000","","","","","",""
"3","C","8","20","101173","20","検査の結果、Ａβ　病理を示唆する所見なし","20","ｹﾝｻﾉｹｯｶ､Aﾍﾞｰﾀﾋﾞｮｳﾘｦｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101173","62050000","","","","","",""
"3","C","8","20","101174","44","該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＫＲＡＳ遺伝子変異（Ｇ１２Ｃ）検査","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101174","62060000","","","","","",""
"3","C","8","20","101175","48","該当する遺伝子検査（悪性腫瘍遺伝子検査）：肺癌におけるＨＥＲ２遺伝子検査（次世代シーケンシング）","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101175","62070000","","","","","",""
"3","C","8","20","101176","50","該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性黒色腫におけるＢＲＡＦ遺伝子検査（ＰＣＲ－ｒＳＳＯ法）","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101176","62080000","","","","","",""
"3","C","8","20","101177","39","該当する遺伝子検査（悪性腫瘍遺伝子検査）：甲状腺癌におけるＲＥＴ融合遺伝子検査","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101177","62090000","","","","","",""
"3","C","8","20","101178","41","該当する遺伝子検査（悪性腫瘍遺伝子検査）：甲状腺髄様癌におけるＲＥＴ遺伝子変異検査","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101178","62100000","","","","","",""
"3","C","8","20","101179","62","該当する遺伝子検査（悪性腫瘍遺伝子検査）：固形腫瘍（肺癌及び大腸癌を除く。）におけるＢＲＡＦ遺伝子検査（ＰＣＲ－ｒＳＳＯ法）","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101179","62110000","","","","","",""
"3","C","8","20","101180","51","該当する遺伝子検査（悪性腫瘍遺伝子検査）：悪性リンパ腫におけるＢＲＡＦ遺伝子検査（ＰＣＲ－ｒＳＳＯ法）","15","ｶﾞｲﾄｳｽﾙｲﾃﾞﾝｼｹﾝｻ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101180","62120000","","","","","",""
"3","C","8","20","101181","22","ア　５歳未満の幼児（インフルエンザ核酸検出）","12","ｱ5ｻｲﾐﾏﾝﾉﾖｳｼﾞ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101181","62500000","","","","","",""
"3","C","8","20","101182","24","イ　６５歳以上の高齢者（インフルエンザ核酸検出）","17","ｲ65ｻｲｲｼﾞｮｳﾉｺｳﾚｲｼｬ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101182","62510000","","","","","",""
"3","C","8","20","101183","17","ウ　妊婦（インフルエンザ核酸検出）","5","ｳﾆﾝﾌﾟ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101183","62520000","","","","","",""
"3","C","8","20","101184","29","エ　その他重症化リスクのある患者（インフルエンザ核酸検出）","20","ｴｿﾉﾀｼﾞｭｳｼｮｳｶﾘｽｸﾉｱﾙｶﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101184","62530000","","","","","",""
"3","C","8","20","101185","9","ク　上咽頭癌の患者","18","ｸｼﾞｮｳｲﾝﾄｳｶﾞﾝﾉｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101185","62540000","","","","","",""
"3","C","8","20","101186","22","画像診断の結果、Ａβ　病理を示唆する所見あり","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝﾉｹｯｶ､Aﾍﾞｰﾀ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101186","62710000","","","","","",""
"3","C","8","20","101187","22","画像診断の結果、Ａβ　病理を示唆する所見なし","20","ｶﾞｿﾞｳｼﾝﾀﾞﾝﾉｹｯｶ､Aﾍﾞｰﾀ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101187","62720000","","","","","",""
"3","C","8","20","101188","47","投与した抗うつ薬又は抗精神病薬の種類数及びその医療上の必要性並びに副作用等について説明を行った","20","ﾄｳﾖｼﾀｺｳｳﾂﾔｸﾏﾀﾊｺｳｾｲｼﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101188","62790000","","","","","",""
"3","C","8","20","101189","41","オンライン精神療法指針に沿った適切な診療である（通院・在宅精神療法の注１２の規定）","20","ｵﾝﾗｲﾝｾｲｼﾝﾘｮｳﾎｳｼｼﾝﾆｿｯ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101189","62810000","","","","","",""
"3","C","8","20","101190","62","オンライン精神療法指針に沿って処方を行い、オンライン精神療法指針に沿った適切な処方である（通院・在宅精神療法の注１２の規定）","20","ｵﾝﾗｲﾝｾｲｼﾝﾘｮｳﾎｳｼｼﾝﾆｿｯ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101190","62820000","","","","","",""
"3","C","8","20","101191","37","在宅医療における包括的支援マネジメント導入基準において該当するコア項目：１","20","ｻﾞｲﾀｸｲﾘｮｳﾆｵｹﾙﾎｳｶﾂﾃｷｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101191","62850000","","","","","",""
"3","C","8","20","101192","37","在宅医療における包括的支援マネジメント導入基準において該当するコア項目：２","20","ｻﾞｲﾀｸｲﾘｮｳﾆｵｹﾙﾎｳｶﾂﾃｷｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101192","62860000","","","","","",""
"3","C","8","20","101193","37","在宅医療における包括的支援マネジメント導入基準において該当するコア項目：３","20","ｻﾞｲﾀｸｲﾘｮｳﾆｵｹﾙﾎｳｶﾂﾃｷｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101193","62870000","","","","","",""
"3","C","8","20","101194","26","対象患者（Ｔ－Ｍ（セルブロック法））：乳癌を疑う患者","10","ﾀｲｼｮｳｶﾝｼﾞｬ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101194","63200000","","","","","",""
"3","C","8","20","101196","6","（ア）狂犬病","10","ｱｷｮｳｹﾝﾋﾞｮｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101196","63340000","","","","","",""
"3","C","8","20","101197","27","（イ）鳥インフルエンザ（特定鳥インフルエンザを除く。）","11","ｲﾄﾘｲﾝﾌﾙｴﾝｻﾞ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101197","63350000","","","","","",""
"3","C","8","20","101198","9","（ウ）エムポックス","8","ｳｴﾑﾎﾟｯｸｽ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101198","63360000","","","","","",""
"3","C","8","20","101199","46","（エ）重症熱性血小板減少症候群（病原体がフレボウイルス属ＳＦＴＳウイルスであるものに限る。）","20","ｴｼﾞｭｳｼｮｳﾈｯｾｲｹｯｼｮｳﾊﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101199","63370000","","","","","",""
"3","C","8","20","101200","10","（オ）腎症候性出血熱","18","ｵｼﾞﾝｼｮｳｺｳｾｲｼｭｯｹﾂﾈﾂ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101200","63380000","","","","","",""
"3","C","8","20","101201","12","（カ）ニパウイルス感染症","15","ｶﾆﾊﾟｳｲﾙｽｶﾝｾﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101201","63390000","","","","","",""
"3","C","8","20","101202","14","（キ）ハンタウイルス肺症候群","18","ｷﾊﾝﾀｳｲﾙｽﾊｲｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101202","63400000","","","","","",""
"3","C","8","20","101203","14","（ク）ヘンドラウイルス感染症","17","ｸﾍﾝﾄﾞﾗｳｲﾙｽｶﾝｾﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101203","63410000","","","","","",""
"3","C","8","20","101204","39","（ケ）インフルエンザ（鳥インフルエンザ及び新型インフルエンザ等感染症を除く。）","9","ｹｲﾝﾌﾙｴﾝｻﾞ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101204","63420000","","","","","",""
"3","C","8","20","101205","29","（コ）後天性免疫不全症候群（ニューモシスチス肺炎に限る。）","20","ｺｺｳﾃﾝｾｲﾒﾝｴｷﾌｾﾞﾝｼｮｳｺｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101205","63430000","","","","","",""
"3","C","8","20","101206","6","（サ）麻しん","4","ｻﾏｼﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101206","63440000","","","","","",""
"3","C","8","20","101207","20","（シ）メチシリン耐性黄色ブドウ球菌感染症","20","ｼﾒﾁｼﾘﾝﾀｲｾｲｵｳｼｮｸﾌﾞﾄﾞｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101207","63450000","","","","","",""
"3","C","8","20","101208","12","（ス）ＲＳウイルス感染症","14","ｽRSｳｲﾙｽｶﾝｾﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101208","63460000","","","","","",""
"3","C","8","20","101209","21","（セ）カルバペネム耐性腸内細菌目細菌感染症","20","ｾｶﾙﾊﾞﾍﾟﾈﾑﾀｲｾｲﾁｮｳﾅｲｻｲ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101209","63470000","","","","","",""
"3","C","8","20","101210","30","（ソ）感染性胃腸炎（病原体がノロウイルスであるものに限る。）","13","ｿｶﾝｾﾝｾｲｲﾁｮｳｴﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101210","63480000","","","","","",""
"3","C","8","20","101211","43","（タ）急性弛緩性麻痺（急性灰白髄炎を除く。病原体がエンテロウイルスによるものに限る。）","13","ﾀｷｭｳｾｲｼｶﾝｾｲﾏﾋ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101211","63490000","","","","","",""
"3","C","8","20","101212","15","（チ）新型コロナウイルス感染症","20","ﾁｼﾝｶﾞﾀｺﾛﾅｳｲﾙｽｶﾝｾﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101212","63500000","","","","","",""
"3","C","8","20","101213","13","（ツ）侵襲性髄膜炎菌感染症","19","ﾂｼﾝｼｭｳｾｲｽﾞｲﾏｸｴﾝｷﾝｶﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101213","63510000","","","","","",""
"3","C","8","20","101214","5","（テ）水痘","5","ﾃｽｲﾄｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101214","63520000","","","","","",""
"3","C","8","20","101215","12","（ト）先天性風しん症候群","19","ﾄｾﾝﾃﾝｾｲﾌｳｼﾝｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101215","63530000","","","","","",""
"3","C","8","20","101216","22","（ナ）バンコマイシン耐性黄色ブドウ球菌感染症","20","ﾅﾊﾞﾝｺﾏｲｼﾝﾀｲｾｲｵｳｼｮｸﾌﾞ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101216","63540000","","","","","",""
"3","C","8","20","101217","18","（二）バンコマイシン耐性腸球菌感染症","20","ﾆﾊﾞﾝｺﾏｲｼﾝﾀｲｾｲﾁｮｳｷｭｳｷ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101217","63550000","","","","","",""
"3","C","8","20","101218","6","（ヌ）百日咳","9","ﾇﾋｬｸﾆﾁｾﾞｷ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101218","63560000","","","","","",""
"3","C","8","20","101219","6","（ネ）風しん","5","ﾈﾌｳｼﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101219","63570000","","","","","",""
"3","C","8","20","101220","17","（ノ）ペニシリン耐性肺炎球菌感染症","20","ﾉﾍﾟﾆｼﾘﾝﾀｲｾｲﾊｲｴﾝｷｭｳｷﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101220","63580000","","","","","",""
"3","C","8","20","101221","34","（ハ）無菌性髄膜炎（病原体がパルボウイルスＢ１９によるものに限る。）","13","ﾊﾑｷﾝｾｲｽﾞｲﾏｸｴﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101221","63590000","","","","","",""
"3","C","8","20","101222","18","（ヒ）薬剤耐性アシネトバクター感染症","20","ﾋﾔｸｻﾞｲﾀｲｾｲｱｼﾈﾄﾊﾞｸﾀｰｶ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101222","63600000","","","","","",""
"3","C","8","20","101223","13","（フ）薬剤耐性緑膿菌感染症","20","ﾌﾔｸｻﾞｲﾀｲｾｲﾘｮｸﾉｳｷﾝｶﾝｾ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101223","63610000","","","","","",""
"3","C","8","20","101224","10","（へ）流行性耳下腺炎","15","ﾍﾘｭｳｺｳｾｲｼﾞｶｾﾝｴﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101224","63620000","","","","","",""
"3","C","8","20","101225","23","（ホ）感染症法第６条第３項に規定する二類感染症","20","ﾎｶﾝｾﾝｼｮｳﾎｳﾀﾞｲ6ｼﾞｮｳﾀﾞ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101225","63630000","","","","","",""
"3","C","8","20","101226","62","イ　新型インフルエンザ等感染症等の発生時であって、保険医療機関での対面での診療が困難な状況において、歯科診療を必要とする患者","20","ｲｼﾝｶﾞﾀｲﾝﾌﾙｴﾝｻﾞﾄｳｶﾝｾﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101226","63640000","","","","","",""
"3","C","8","20","101227","61","ロ　Ｂ０００－４－２に掲げる小児口腔機能管理料の「注５」又はＢ０００－４－３に掲げる口腔機能管理料の「注５」に規定する患者","20","ﾛB000-4-2ﾆｶｶｹﾞﾙｼｮｳﾆｺ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101227","63650000","","","","","",""
"3","C","8","20","101228","37","ハ　Ｂ００２に掲げる歯科特定疾患療養管理料の（２）のロ及びトに規定する患者","20","ﾊB002ﾆｶｶｹﾞﾙｼｶﾄｸﾃｲｼｯｶ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101228","63660000","","","","","",""
"3","C","8","20","101229","35","患者の容体の急変等によりやむを得ず処置等を中止（歯科治療時医療管理料）","20","ｶﾝｼﾞｬﾉﾖｳﾀﾞｲﾉｷｭｳﾍﾝﾄｳﾆ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101229","63720000","","","","","",""
"3","C","8","20","101230","39","患者の容体の急変等によりやむを得ず処置等を中止（在宅患者歯科治療時医療管理料）","20","ｶﾝｼﾞｬﾉﾖｳﾀﾞｲﾉｷｭｳﾍﾝﾄｳﾆ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101230","63790000","","","","","",""
"3","C","8","20","101231","12","手術前（咀嚼能力検査２）","8","ｼｭｼﾞｭﾂﾏｴ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101231","63940000","","","","","",""
"3","C","8","20","101232","11","手術前（咬合圧検査２）","8","ｼｭｼﾞｭﾂﾏｴ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101232","63990000","","","","","",""
"3","C","8","20","101233","29","ハ　糖尿病の状態により、歯周病が重症化するおそれのある場合","20","ﾊﾄｳﾆｮｳﾋﾞｮｳﾉｼﾞｮｳﾀｲﾆﾖﾘ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101233","64010000","","","","","",""
"3","C","8","20","101234","45","ヌ　外傷歯の保護を目的として製作した口腔内装置（日常生活時の外傷歯の保護を目的とするもの）","20","ﾇｶﾞｲｼｮｳｼﾉﾎｺﾞｦﾓｸﾃｷﾄｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101234","64020000","","","","","",""
"3","C","8","20","101235","43","ヌ　外傷歯の保護を目的として製作した口腔内装置（運動時の外傷歯の保護を目的とするもの）","20","ﾇｶﾞｲｼｮｳｼﾉﾎｺﾞｦﾓｸﾃｷﾄｼﾃ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101235","64030000","","","","","",""
"3","C","8","20","101236","23","クリッペル・ファイル症候群（先天性頸椎癒合症）","19","ｸﾘｯﾍﾟﾙ･ﾌｧｲﾙｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101236","64240000","","","","","",""
"3","C","8","20","101237","8","アラジール症候群","14","ｱﾗｼﾞｰﾙｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101237","64250000","","","","","",""
"3","C","8","20","101238","7","高ＩｇＥ症候群","13","ｺｳIgEｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101238","64260000","","","","","",""
"3","C","8","20","101239","12","エーラス・ダンロス症候群","18","ｴｰﾗｽ･ﾀﾞﾝﾛｽｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101239","64270000","","","","","",""
"3","C","8","20","101240","21","ガードナー症候群（家族性大腸ポリポージス）","15","ｶﾞｰﾄﾞﾅｰｼｮｳｺｳｸﾞﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101240","64280000","","","","","",""
"3","C","8","20","101241","9","顎離断等の手術実施","20","ｶﾞｸﾘﾀﾞﾝﾄｳﾉｼｭｼﾞｭﾂｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101241","64290000","","","","","",""
"3","C","8","20","101242","30","ア　傍ストーマヘルニア（ストーマ合併症加算（ストーマ処置））","12","ｱﾎﾞｳｽﾄｰﾏﾍﾙﾆｱ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101242","62940000","","","","","",""
"3","C","8","20","101243","27","イ　ストーマ脱出（ストーマ合併症加算（ストーマ処置））","11","ｲｽﾄｰﾏﾀﾞｯｼｭﾂ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101243","62950000","","","","","",""
"3","C","8","20","101244","27","ウ　ストーマ腫瘤（ストーマ合併症加算（ストーマ処置））","10","ｳｽﾄｰﾏｼｭﾘｭｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101244","62960000","","","","","",""
"3","C","8","20","101245","28","エ　ストーマ部瘻孔（ストーマ合併症加算（ストーマ処置））","11","ｴｽﾄｰﾏﾌﾞﾛｳｺｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101245","62970000","","","","","",""
"3","C","8","20","101246","28","オ　ストーマ静脈瘤（ストーマ合併症加算（ストーマ処置））","15","ｵｽﾄｰﾏｼﾞｮｳﾐｬｸﾘｭｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101246","62980000","","","","","",""
"3","C","8","20","101247","30","カ　ストーマ周囲肉芽腫（ストーマ合併症加算（ストーマ処置））","15","ｶｽﾄｰﾏｼｭｳｲﾆｸｶﾞｼｭ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101247","62990000","","","","","",""
"3","C","8","20","101248","33","キ　ストーマ周囲難治性潰瘍等（ストーマ合併症加算（ストーマ処置））","19","ｷｽﾄｰﾏｼｭｳｲﾅﾝｼﾞｾｲｶｲﾖｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101248","63000000","","","","","",""
"3","C","8","20","101249","21","保険給付する理由：医療上の必要性があるため","12","ﾎｹﾝｷｭｳﾌｽﾙﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101249","63280000","","","","","",""
"3","C","8","20","101250","24","保険給付する理由；後発医薬品が提供困難であるため","12","ﾎｹﾝｷｭｳﾌｽﾙﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101250","63290000","","","","","",""
"3","C","8","20","101251","17","第１段階承認後のプログラム医療機器","20","ﾀﾞｲ1ﾀﾞﾝｶｲｼｮｳﾆﾝｺﾞﾉﾌﾟﾛ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101251","63300000","","","","","",""
"3","C","8","20","101252","26","チャレンジ申請による再評価を目指すプログラム医療機器","20","ﾁｬﾚﾝｼﾞｼﾝｾｲﾆﾖﾙｻｲﾋｮｳｶｦ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101252","63310000","","","","","",""
"3","C","8","20","101253","4","（器選）","5","(ｷｾﾝ)","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101253","63320000","","","","","",""
"3","C","8","20","101254","19","保険適用期間を超えたプログラム医療機器","20","ﾎｹﾝﾃｷﾖｳｷｶﾝｦｺｴﾀﾌﾟﾛｸﾞﾗ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101254","63330000","","","","","",""
"3","C","8","20","101255","44","調剤に必要な数量が確保できなかったやむを得ない事情（自家製剤加算）：医薬品の供給上の問題","20","ﾁｮｳｻﾞｲﾆﾋﾂﾖｳﾅｽｳﾘｮｳｶﾞｶ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101255","64310000","","","","","",""
"3","C","8","20","101256","32","内容の要点（重複投薬・相互作用等防止加算）：年齢や体重による影響","9","ﾅｲﾖｳﾉﾖｳﾃﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101256","64330000","","","","","",""
"3","C","8","20","101257","35","内容の要点（重複投薬・相互作用等防止加算）：肝機能、腎機能等による影響","9","ﾅｲﾖｳﾉﾖｳﾃﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101257","64340000","","","","","",""
"3","C","8","20","101258","30","服薬管理指導料３：介護老人福祉施設（特養）に入所している患者","15","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ3","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101258","64400000","","","","","",""
"3","C","8","20","101259","34","服薬管理指導料３：短期入所生活介護（ショートステイ）を受けている患者","15","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ3","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101259","64410000","","","","","",""
"3","C","8","20","101260","23","服薬管理指導料３：介護医療院に入所している患者","15","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ3","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101260","64420000","","","","","",""
"3","C","8","20","101261","30","服薬管理指導料３：介護老人保健施設（老健）に入所している患者","15","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ3","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101261","64430000","","","","","",""
"3","C","8","20","101262","36","算定理由（施設連携加算）：施設入所時であって、服用している薬剤が多いため","7","ｻﾝﾃｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101262","64440000","","","","","",""
"3","C","8","20","101263","46","算定理由（施設連携加算）：新たな薬剤が処方された若しくは薬剤の用法又は用量が変更となったため","7","ｻﾝﾃｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101263","64450000","","","","","",""
"3","C","8","20","101264","59","算定理由（施設連携加算）：患者が服薬している薬剤に関する副作用・体調の変化等における当該施設職員からの相談があったため","7","ｻﾝﾃｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101264","64460000","","","","","",""
"3","C","8","20","101265","45","訪問が必要であった理由（在宅患者緊急訪問薬剤管理指導料１）：悪性腫瘍患者に対する麻薬の処方","18","ﾎｳﾓﾝｶﾞﾋﾂﾖｳﾃﾞｱｯﾀﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101265","64520000","","","","","",""
