"5","S","111703370","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇUÅièâêfÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇUÅièâêfÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","111703470","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇSÅièâêfÅj","","","","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇSÅièâêfÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","111703570","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇTÅièâêfÅj","","","","","","","9.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇTÅièâêfÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","111703670","17","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇPÅièâêfÅj","20","≤ÿÆ≥DXΩ≤º›¿≤æ≤æ≤Àﬁ∂ª","0","0","","3","12.00","0","0","110","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1101","A","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","110","0","7","7","0","0","4035","0","0","0","0","0","0","0","0","0","0","0","0","A","","20250401","99999999","00558700","1","01","000","00","015","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇPÅièâêfÅj","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","111703770","17","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇQÅièâêfÅj","20","≤ÿÆ≥DXΩ≤º›¿≤æ≤æ≤Àﬁ∂ª","0","0","","3","11.00","0","0","110","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1101","A","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","110","0","7","7","0","0","4035","0","0","0","0","0","0","0","0","0","0","0","0","A","","20250401","99999999","00558800","1","01","000","00","015","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇQÅièâêfÅj","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","111703870","17","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇRÅièâêfÅj","20","≤ÿÆ≥DXΩ≤º›¿≤æ≤æ≤Àﬁ∂ª","0","0","","3","10.00","0","0","110","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1101","A","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","110","0","7","7","0","0","4035","0","0","0","0","0","0","0","0","0","0","0","0","A","","20250401","99999999","00558900","1","01","000","00","015","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇRÅièâêfÅj","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"5","S","113705470","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇUÅià„äwä«óùìôÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇUÅià„äwä«óùìôÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","113707770","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇSÅià„äwä«óùìôÅj","","","","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇSÅià„äwä«óùìôÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","113707870","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇTÅià„äwä«óùìôÅj","","","","","","","9.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20250401","","","","","","","","","","","","","","","","","","","","","","","","","","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇTÅià„äwä«óùìôÅj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113707970","20","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇPÅià„äwä«óùìôÅj","20","≤ÿÆ≥DXΩ≤º›¿≤æ≤æ≤Àﬁ∂ª","0","0","","3","12.00","2","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","4035","0","0","0","0","0","0","0","0","0","0","0","0","B","","20250401","99999999","25328700","2","01","001","02","023","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","à„ó√ÇcÇwêÑêiëÃêßêÆîıâ¡éZÇPÅià„äwä«óùìôÅj","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
