"5","S","111015970","","","","","","","","","6.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","4.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112026570","30","医療情報・システム基盤整備体制充実加算３（再診）（経過措置）","20","ｲﾘｮｳｼﾞｮｳﾎｳｼｽﾃﾑｷﾊﾞﾝｾｲ","0","0","","3","2.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","9","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20230401","99999999","01085000","1","01","001","00","18","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","医療情報・システム基盤整備体制充実加算３（再診）（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112026670","32","医療情報・システム基盤整備体制充実加算３（外来診療料・経過措置）","20","ｲﾘｮｳｼﾞｮｳﾎｳｼｽﾃﾑｷﾊﾞﾝｾｲ","0","0","","3","2.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1202","2","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20230401","99999999","01395000","1","01","002","00","08","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","医療情報・システム基盤整備体制充実加算３（外来診療料）（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","113045070","","","","","","","","","6.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","4.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113045270","32","医療情報・システム基盤整備体制充実加算３（医学管理等・経過措置）","20","ｲﾘｮｳｼﾞｮｳﾎｳｼｽﾃﾑｷﾊﾞﾝｾｲ","0","0","","3","2.00","0","0","130","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","130","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","B","","20230401","99999999","18116000","2","01","000","00","00","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","医療情報・システム基盤整備体制充実加算３（医学管理等）（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","120005170","20","外来後発医薬品使用体制加算１（経過措置）","20","ｶﾞｲﾗｲｺｳﾊﾂｲﾔｸﾋﾝｼﾖｳﾀｲｾ","0","0","","3","7.00","2","0","250","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","3487","0","0","0","0","0","0","0","0","0","0","0","0","F","","20230401","99999999","45144000","2","05","100","00","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","外来後発医薬品使用体制加算１（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","120005270","20","外来後発医薬品使用体制加算２（経過措置）","20","ｶﾞｲﾗｲｺｳﾊﾂｲﾔｸﾋﾝｼﾖｳﾀｲｾ","0","0","","3","6.00","2","0","250","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","3488","0","0","0","0","0","0","0","0","0","0","0","0","F","","20230401","99999999","45145000","2","05","100","00","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","外来後発医薬品使用体制加算２（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","120005370","20","外来後発医薬品使用体制加算３（経過措置）","20","ｶﾞｲﾗｲｺｳﾊﾂｲﾔｸﾋﾝｼﾖｳﾀｲｾ","0","0","","3","4.00","2","0","250","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","3598","0","0","0","0","0","0","0","0","0","0","0","0","F","","20230401","99999999","45146000","2","05","100","00","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","外来後発医薬品使用体制加算３（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","120005470","20","一般名処方加算１（処方箋料）（経過措置）","15","ｲｯﾊﾟﾝﾒｲｼｮﾎｳｶｻﾝ1","0","0","","3","9.00","2","0","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F","","20230401","99999999","45305000","2","05","400","00","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","一般名処方加算１（処方箋料）（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","120005570","20","一般名処方加算２（処方箋料）（経過措置）","15","ｲｯﾊﾟﾝﾒｲｼｮﾎｳｶｻﾝ2","0","0","","3","7.00","2","0","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F","","20230401","99999999","45306000","2","05","400","00","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","一般名処方加算２（処方箋料）（経過措置）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
